 1110534.906053 1.896E-28 1.748E-02.08070.391 2251.69520.68-.012610          1 1 2          0 1 0  4  3  1        5  4  2      534223807294713152     9.0   11.0
 1110534.937303 5.768E-29 7.065E-03.02760.235 2550.88250.21-.019060          1 2 1          0 0 0 14  4 11       14  2 12      234233807294713152    29.0   29.0
 1110535.052313 2.320E-30 4.337E-02.03680.221 3824.99790.36-.010627         -2-2-2          0 0 0 15 -4 -4       15  8  7      132232477291712250    93.0   93.0
 1110535.077602 2.768E-30 1.837E-01.03220.250 3831.17910.48-.040000          3 0 0          0 0 0 13 12  2       13 11  3      332230807260713049    27.0   27.0
 1110535.077624 8.303E-30 1.836E-01.03220.250 3831.17910.48-.040000          3 0 0          0 0 0 13 12  1       13 11  2      332230807260713049    81.0   81.0
 1110535.136286 5.954E-29 1.110E-03.09340.412 1922.90100.74-.005200          0 3 2          0 1 0  4  3  1        4  2  2      334243807294713152     9.0    9.0
 1110535.266315 3.164E-30 1.142E-02.03680.221 3472.88130.36-.010627         -2-2-2          0 0 0 14  8  6       15  6  9      132232477291712250    87.0   93.0
 1110535.395632 5.291E-28 2.122E-03.01970.235 2073.51560.08-.025720          1 2 1          0 0 0 14  1 13       14  1 14      334233807294713152    87.0   87.0
 1110535.402110 6.009E-30 2.342E-02.08050.281 3441.03950.69-.008480          3 1 0          0 1 0 11  4  7       11  3  8      332230807294713152    69.0   69.0
 1110535.637848 4.611E-28 8.810E-05.07760.315 1360.23530.72-.015440          0 4 1          0 0 0  9  6  4        9  4  5      334233807394713152    57.0   57.0
 1110535.671389 1.214E-30 2.648E-02.10230.456 3255.34600.75-.006640          3 2 0          0 2 0  2  2  0        2  1  1      332230807294713152     5.0    5.0
 1110535.682435 5.448E-29 5.411E-02.07300.315 3141.04590.67-.026400          3 1 0          0 1 0 10  4  7        9  5  4      334233807294713152    63.0   57.0
 1110535.715071 7.071E-27 5.117E-03.06730.300 1690.66440.62-.011480          0 4 1          0 0 0 12  4  8       11  2  9      334333807394703155    75.0   69.0
 1110535.772042 2.216E-29 2.978E-03.05010.281 2522.26160.41-.010627         -2-2-2          0 0 0 11 -1 -1       11  8  4      132232477291712250    23.0   23.0
 1110535.773465 9.590E-27 1.425E-04.08580.355  756.72480.70-.021820          1 0 2          0 0 0  6  1  6        6  4  3      344343802794663152    39.0   39.0
 1110535.838983 3.862E-29 2.465E-03.08620.391 2251.69520.72-.011900          3 1 0          0 1 0  6  3  3        5  4  2      334253807294713152    13.0   11.0
 1110536.013548 1.223E-30 6.843E-02.03680.221 3824.49830.36-.010627         -2-2-2          0 0 0 15 -1 -1       15  8  8      132232477291712250    31.0   31.0
 1110536.016009 2.024E-30 8.572E-02.03400.208 4006.07430.38-.010627         -2-2-2          0 0 0 16 -3 -3       16  7 10      132232477291712250    99.0   99.0
 1110536.058152 1.280E-28 2.552E-03.06900.371 2041.78040.56-.010400          0 3 2          0 1 0  7  1  7        6  0  6      334233807294713152    15.0   13.0
 1110536.135248 2.990E-26 5.034E-04.08560.384  782.40980.71-.004580          2 0 1          0 0 0  6  4  2        7  2  5      344443802794703152    39.0   45.0
 1110536.159379 1.267E-28 1.408E-03.02720.250 2042.37410.20-.029820          1 2 1          0 0 0 13  2 11       13  2 12      234233807294713152    27.0   27.0
 1110536.176589 1.358E-30 3.095E-03.03510.250 3347.78330.43-.040000          1 0 2          0 0 0 12 10  3       13  9  4      332230807294713152    75.0   81.0
 1110536.192990 6.913E-28 9.515E-03.10050.434 1739.48360.75-.006070          3 1 0          0 1 0  2  2  0        3  1  3      334263807294713152     5.0    7.0
 1110536.226134 1.441E-26 5.114E-02.03140.300 1774.61630.24-.040000          1 0 2          0 0 0 11  2 10       12  1 11      364333807294703152    23.0   25.0
 1110536.245751 2.327E-28 1.057E-02.08640.352 2462.87520.72-.020790          2 1 1          0 1 0  8  1  7        7  3  4      434233807294713152    51.0   45.0
 1110536.292398 1.942E-29 3.176E-01.10250.480 3196.09340.75-.007070          2 2 1          0 2 0  2  1  2        1  1  1      334233807294713152     5.0    3.0
 1110536.292887 2.698E-30 1.660E-05.09010.391 1920.76640.71-.001100          0 3 2          0 1 0  4  3  2        5  0  5      332233807294713155    27.0   33.0
 1110536.402052 6.818E-30 2.059E-04.04300.250 2248.06450.37-.010627         -2-2-2          0 0 0 13  2 12       13  3 11      132232477291712250    27.0   27.0
 1110536.440734 1.869E-30 4.582E-03.05310.333 3306.29520.55-.011980          0 3 2          0 1 0  9  6  3        8  7  2      332230807294713152    57.0   51.0
 1110536.461477 1.426E-29 1.029E-01.05710.221 3629.09650.59-.040000          0 0 3          0 0 0 15  5 11       15  7  8      264233807360713049    93.0   93.0
 1110536.640565 1.752E-29 2.729E-03.07700.333 2490.35400.65-.013760          0 3 2          0 1 0  8  2  6        8  1  7      332230807294713152    17.0   17.0
 1110536.657517 2.266E-26 1.322E-02.07700.340 1340.88490.69-.026340          0 0 3          0 0 0  8  2  7        9  4  6      364443807360703049    17.0   19.0
 1110536.741754 9.351E-29 9.861E-03.03390.235 2746.02350.33-.040000          1 0 2          0 0 0 14  3 12       14  4 11      234233807294713152    87.0   87.0
 1110536.775630 2.055E-30 1.978E-01.03510.235 3922.33070.43-.039460          3 0 0          0 0 0 14 11  3       14 10  4      232230807260713049    29.0   29.0
 1110536.775821 6.164E-30 1.978E-01.03510.235 3922.33040.44-.039540          3 0 0          0 0 0 14 11  4       14 10  5      232230807260713049    87.0   87.0
 1110536.875835 9.692E-27 2.910E-05.09000.412  300.36230.71-.003150          0 2 2          0 0 0  3  3  0        4  2  3      334263807294713152    21.0   27.0
 1110536.876267 5.955E-29 6.748E-03.08070.371 2399.16540.69-.018570          3 1 0          0 1 0  7  3  5        6  4  2      334253807294713152    15.0   13.0
 1110536.892037 2.228E-30 5.929E-01.09610.434 3890.82930.73-.005670          2 0 2          0 0 1  4  0  4        3  0  3      332230807294713152     9.0    7.0
 1110536.922390 1.620E-29 1.042E-03.08840.371 2282.58950.73-.015140          3 1 0          0 1 0  7  2  6        6  3  3      334253807294713152    15.0   13.0
 1110536.960261 6.642E-28 4.104E-06.08880.412  315.77950.74-.003800          1 4 0          0 0 0  5  5  1        4  2  2      332230807294713152    11.0    9.0
 1110537.093425 1.228E-29 9.367E-03.04300.250 2927.07520.36-.010627         -2-2-2          0 0 0 14 -1 -1       13  7  7      132232477291712250    29.0   27.0
 1110537.115237 2.004E-25 3.803E-04.10080.467  136.76170.75-.009020          3 0 0          0 0 0  2  1  2        3  0  3      324443801560703049    15.0   21.0
 1110537.269537 1.425E-26 8.349E-03.05850.333 1590.69010.59-.016180          3 0 0          0 0 0  9  6  3        8  7  2      364233807260713049    57.0   51.0
 1110537.301324 2.635E-25 5.559E-03.08630.371  602.77350.71-.002630          1 2 1          0 0 0  6  4  3        6  2  4      364233807294713152    13.0   13.0
 1110537.319042 9.782E-24 5.579E-02.09810.497  206.30140.74-.015500          2 0 1          0 0 0  3  0  3        3  2  2      365440803567663136     7.0    7.0
 1110537.331411 4.707E-30 3.024E-04.07970.250 2629.33450.76-.023700          0 0 3          0 0 0 13  3 11       13  5  8      362230807360713049    81.0   81.0
 1110537.358079 2.455E-30 1.418E-04.08050.315 2512.28290.70-.004620          1 3 1          0 1 0  8  4  4        9  0  9      332230807294713155    51.0   57.0
 1110537.464268 4.838E-28 7.384E-03.09600.412 1922.90100.74-.016320          2 1 1          0 1 0  5  0  5        4  2  2      434233807294713152    11.0    9.0
 1110537.508191 1.118E-23 6.285E-01.05910.324 1059.83550.54-.019950          2 0 1          0 0 0  7  5  3        7  5  2      365340803567663136    45.0   45.0
 1110537.513014 2.281E-29 1.762E-03.08280.352 2572.13910.70-.022210          1 1 2          0 1 0  8  1  8        7  4  3      334233807294713152    51.0   45.0
 1110537.532621 7.714E-29 1.107E-05.03150.298 1114.53230.22-.004450          0 7 0          0 0 0 11  1 11       10  0 10      2322338072947131 9    23.0   21.0
 1110537.565380 1.317E-28 8.798E-04.06930.371 2042.75320.56-.011730          0 3 2          0 1 0  7  0  7        6  1  6      334223807294713152    45.0   39.0
 1110537.703062 2.010E-26 7.672E-02.02460.170 1806.67150.14-.040000          1 0 2          0 0 0 12  0 12       13  1 13      364333807294703152    25.0   27.0
 1110537.704857 6.029E-26 7.671E-02.02460.170 1806.67000.14-.040000          1 0 2          0 0 0 12  1 12       13  0 13      364433807294703152    75.0   81.0
 1110537.851632 1.531E-28 4.535E-02.04350.250 2927.94120.44-.035880          0 2 2          0 0 0 12  8  5       13  7  6      234233807294713152    75.0   81.0
 1110537.869843 2.435E-30 8.736E-03.05010.281 3441.03960.39-.010628         -2-2-2          0 1 0 12  2 11       11  3  8      132232477291712250    75.0   69.0
 1110537.877437 1.669E-24 7.617E-02.06580.310  816.69420.58-.024940          1 2 1          0 0 0  8  3  6        7  3  5      366543803567703152    17.0   15.0
 1110537.890140 4.382E-28 1.623E-03.02800.250 2042.31060.23-.040000          1 0 2          0 0 0 13  0 13       13  1 12      334223807294713152    81.0   81.0
 1110537.923268 2.102E-28 2.336E-03.02770.250 2042.37410.23-.040000          1 0 2          0 0 0 13  1 13       13  2 12      334223807294713152    27.0   27.0
 1110537.938269 6.123E-30 1.350E-02.06830.298 3058.39840.61-.007030          3 1 0          0 1 0  9  5  5       10  2  8      332230807294713152    19.0   21.0
 1110537.953740 1.329E-26 5.497E-03.07800.298 1293.01810.68-.012780          2 0 1          0 0 0  9  3  6       10  1  9      364233807294713152    19.0   21.0
 1110538.058128 1.940E-29 1.220E-04.09210.391 2000.86290.73-.005840          1 3 1          0 1 0  6  3  3        5  1  4      4342338072947131 7    39.0   33.0
 1110538.061092 3.692E-24 6.221E-01.06240.335 1059.64670.54-.023380          2 0 1          0 0 0  7  5  2        7  5  3      364443803567663152    15.0   15.0
 1110538.068110 3.168E-29 1.439E-03.08330.352 2462.87520.72-.010896          0 5 1          0 1 0  8  5  3        7  3  4      3342338072947131 7    51.0   45.0
 1110538.173232 2.205E-28 3.452E-02.04300.250 2586.52980.37-.010628         -2-2-2          0 0 0 13 -1 -1       13  5  9      132232477291712250    27.0   27.0
 1110538.199864 1.639E-26 3.988E-04.08020.300  661.54890.73-.005772          0 6 0          0 0 0  7  6  2        6  3  3      3643338072947031 8    15.0   13.0
 1110538.291111 4.928E-29 4.362E-02.04300.250 2927.07520.37-.010628         -2-2-2          0 0 0 12 -1 -1       13  7  7      132232477291712250    25.0   27.0
 1110538.296442 6.665E-28 2.248E-03.08540.298 1724.70540.73-.017880          0 0 3          0 0 0  9  3  6       10  5  5      364233807360713049    19.0   21.0
 1110538.314103 1.274E-30 1.370E-01.03980.235 4184.83110.36-.010628         -2-2-2          0 1 0 15 -3 -3       14  3 12      132232477291712250    93.0   87.0
 1110538.315029 1.772E-28 3.380E-04.05810.315 1810.58790.49-.010628         -2-2-2          0 0 0  8  8  1        9  7  2      132232477291712250    51.0   57.0
 1110538.319663 5.908E-29 3.380E-04.05810.315 1810.58330.49-.010628         -2-2-2          0 0 0  8  8  0        9  7  3      132232477291712250    17.0   19.0
 1110538.422552 1.490E-30 2.601E-01.08370.434 4030.06980.69-.011760          2 0 2          0 0 1  4  3  2        3  3  1      332230807294713152    27.0   21.0
 1110538.515336 1.128E-30 5.726E-03.01740.265 3512.40410.14-.034940          1 2 1          0 0 0 12 11  1       12 11  2      232230807294713152    75.0   75.0
 1110538.580333 1.751E-30 3.275E-02.03680.221 3824.99790.36-.010628         -2-2-2          0 0 0 15 -4 -4       15  8  7      132232477291712250    93.0   93.0
 1110538.630389 2.454E-29 1.880E-03.08000.352 2318.53980.69-.007462          1 3 1          0 1 0  7  4  3        7  2  6      3342338072947131 8    15.0   15.0
 1110538.674390 5.311E-28 5.326E-03.10210.456 1743.48620.75-.018360          2 1 1          0 1 0  3  0  3        2  2  0      434233807294713152     7.0    5.0
 1110538.850729 2.073E-30 3.878E-02.03680.221 3824.99790.36-.010628         -2-2-2          0 0 0 15 -4 -4       15  8  7      132232477291712250    93.0   93.0
 1110538.876683 1.049E-23 2.049E-01.09560.515  842.35660.72-.017600          2 0 1          0 0 0  7  3  5        7  3  4      365543803567663152    45.0   45.0
 1110538.973233 6.747E-30 3.379E-03.03320.221 3080.17870.30-.004290          1 2 1          0 0 0 15  5 11       15  3 12      532233807294713155    93.0   93.0
 1110538.975256 8.279E-24 1.558E-02.09500.516  134.90160.75-.010050          3 0 0          0 0 0  2  1  2        2  2  1      365430803567663036    15.0   15.0
 1110539.056537 1.160E-30 2.520E-02.09780.412 3375.29790.74-.009460          3 2 0          0 2 0  4  1  3        4  0  4      332230807294713152     9.0    9.0
 1110539.064024 1.606E-28 3.671E-03.08970.412 2005.91690.72-.014080          3 1 0          0 1 0  5  2  4        4  3  1      434263807294713152    11.0    9.0
 1110539.068178 9.789E-29 3.404E-02.04800.298 2904.42830.42-.037740          1 1 2          0 1 0  9  1  8       10  2  9      334233807294713152    57.0   63.0
 1110539.087122 2.123E-27 2.101E-04.07420.315 1201.92150.63-.016160          0 0 3          0 0 0  8  0  8        9  2  7      364233807360713049    51.0   57.0
 1110539.090372 1.420E-28 1.649E-02.08360.333 2630.19250.70-.021730          1 1 2          0 1 0  7  2  5        8  3  6      334223807294713152    45.0   51.0
 1110539.123135 4.604E-30 4.492E-02.03980.235 3465.06930.36-.010628         -2-2-2          0 0 0 15 -1 -1       14  8  6      132232477291712250    31.0   29.0
 1110539.218229 7.727E-25 8.829E-02.04130.250 1293.63410.28-.025670          1 2 1          0 0 0 11  2 10       10  2  9      364341801567663152    69.0   63.0
 1110539.218878 1.556E-26 1.247E-03.06390.315 1201.92150.56-.007466          2 2 0          0 0 0 10  3  8        9  2  7      3642338072947131 7    63.0   57.0
 1110539.423188 2.365E-30 2.361E-03.06610.281 2915.89430.64-.001580          0 5 1          0 1 0 10  5  6       11  1 11      3322338072947131 9    21.0   23.0
 1110539.498390 1.170E-28 4.852E-03.02280.235 2327.88370.15-.028270          1 2 1          0 0 0 14  3 12       14  1 13      334233807294713152    29.0   29.0
 1110539.521382 6.245E-30 5.556E-03.02160.208 3211.21270.15-.032680          1 2 1          0 0 0 16  3 13       16  3 14      232230807294713152    99.0   99.0
 1110539.525376 4.441E-30 1.675E-02.05980.221 3269.53880.56-.033350          2 0 1          0 0 0 15  5 10       15  5 11      232230807294713152    31.0   31.0
 1110539.571105 2.148E-24 1.382E-02.08890.344  508.81210.72-.012650          3 0 0          0 0 0  4  4  1        5  3  2      364453803567703049    27.0   33.0
 1110539.575390 4.485E-30 4.664E-02.08190.281 3659.90400.78-.026990          3 1 0          0 1 0 12  4  9       11  5  6      332230807294713152    75.0   69.0
 1110539.609762 1.083E-28 1.547E-04.05010.281 1813.22340.41-.010629         -2-2-2          0 0 0 11  6  5       11  3  8      132232477291712250    69.0   69.0
 1110539.613465 8.436E-28 3.431E-03.04620.315 2009.80510.51-.012510          2 2 0          0 0 0 10  7  4        9  8  1      234233807294713152    63.0   57.0
 1110539.627530 3.553E-27 2.712E-04.06910.333 1122.70850.65-.018850          1 2 1          0 0 0  7  6  2        8  4  5      334233807294713152    45.0   51.0
 1110539.738418 5.271E-25 1.502E-03.08890.441  382.51690.71-.019050          2 0 1          0 0 0  5  1  5        4  3  2      365443801558703152    33.0   27.0
 1110539.740682 2.631E-30 6.721E-04.04850.250 2927.94120.51-.040000          1 0 2          0 0 0 14  4 11       13  7  6      332230807294713152    87.0   81.0
 1110539.871261 1.505E-29 4.891E-02.05480.235 3464.88740.56-.013250          3 0 0          0 0 0 15  7  8       14  8  7      234233807260713049    93.0   87.0
 1110540.023687 1.985E-30 2.992E-05.08070.352 2180.64280.67-.001740          0 3 2          0 1 0  6  3  4        7  0  7      332230807294713152    39.0   45.0
 1110540.041421 3.118E-24 4.017E-02.08540.362  782.40980.70-.011170          1 2 1          0 0 0  8  2  6        7  2  5      364443801567663152    51.0   45.0
